Spykar,Spykar Navy Blue Regular Fit Quilted Hooded Jacket,3999,1399,65,https://www.tatacliq.com/p-MP000000015601798,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015602614_437Wx649H_202212081301331.jpeg
Furo By Red Chief,Furo by Red Chief Navy Full Sleeves Jacket,5299,2650,50,https://www.tatacliq.com/p-MP000000011928391,https://img.tatacliq.com/images/i8/437Wx649H/MP000000011928384_437Wx649H_202201292017581.jpeg
Forever 21,Forever 21 Sky Blue Regular Fit Jacket,1799,719,60,https://www.tatacliq.com/p-MP000000015996566,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015996566_437Wx649H_202301072342241.jpeg
Vero Moda Curve,Vero Moda Curve Pink Shirt Collar Denim Jacket,3999,1999,50,https://www.tatacliq.com/p-MP000000012733951,https://img.tatacliq.com/images/i8/437Wx649H/MP000000012733902_437Wx649H_202204061924031.jpeg
Campus Sutra,Campus Sutra Dark Grey Full Sleeves Bomber Jacket,2399,959,60,https://www.tatacliq.com/p-MP000000002005660,https://img.tatacliq.com/images/i2/437Wx649H/MP000000002005247_437Wx649H_20171109212805.jpeg
Hangup,Hangup Black & White Regular Fit Printed Bomber Jacket,4999,1221,76,https://www.tatacliq.com/p-MP000000015268796,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015268798_437Wx649H_202211122110311.jpeg
Levi's,Levi's Beige Denim Jacket,6999,2800,60,https://www.tatacliq.com/p-MP000000014770034,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014769902_437Wx649H_202210071928291.jpeg
Kazo,Kazo Tan Self Design Jacket,4990,1994,60,https://www.tatacliq.com/p-MP000000011123272,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011123258_437Wx649H_202111101648271.jpeg
Forever 21,Forever 21 Beige & Rust Striped Jacket,2999,1499,50,https://www.tatacliq.com/p-MP000000007375850,https://img.tatacliq.com/images/i6/437Wx649H/MP000000007375843_437Wx649H_20200821233930.jpeg
Alcis,ALCIS Blue Slim Fit Polyester Jacket,1899,854,55,https://www.tatacliq.com/p-MP000000015281461,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015281453_437Wx649H_202211131539181.jpeg
Forever 21,Forever 21 Green Regular Fit Jacket,3999,3999,0,https://www.tatacliq.com/p-MP000000015317166,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015317171_437Wx649H_202211170607371.jpeg
Allen Solly,Allen Solly Blue & Maroon Regular Fit Colour Block Jacket,3299,2144,35,https://www.tatacliq.com/p-MP000000015017794,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015017786_437Wx649H_202210240824491.jpeg
Jack & Jones,Jack & Jones Galaxy Blue & Black Colour-Block Jacket,2999,1049,65,https://www.tatacliq.com/p-MP000000011005504,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011005498_437Wx649H_202110261638281.jpeg
Justanned,Justanned Tan Solid Full Sleeves Jacket.,9999,2499,75,https://www.tatacliq.com/p-MP000000012210565,https://img.tatacliq.com/images/i8/437Wx649H/MP000000012210565_437Wx649H_202202200002371.jpeg
Park Avenue,Park Avenue Orange  Regular Fit Quilted Jackets,4999,2749,45,https://www.tatacliq.com/p-MP000000015097606,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015097591_437Wx649H_202211012015541.jpeg
Fila,Fila CINDY Black Printed Sports Jacket,2899,2029,30,https://www.tatacliq.com/p-MP000000015630092,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015630081_437Wx649H_202212081928411.jpeg
Belle Fille,Belle Fille Maroon Regular Fit Jacket,1799,1079,40,https://www.tatacliq.com/p-MP000000011606364,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011606352_437Wx649H_202112301622291.jpeg
Style Quotient,Style Quotient Green Cotton Jacket,2099,1199,43,https://www.tatacliq.com/p-MP000000006924241,https://img.tatacliq.com/images/i4/437Wx649H/MP000000006924235_437Wx649H_20200514182956.jpeg
Alcis,Alcis Maroon Full Sleeves Printed Jacket,3499,1049,70,https://www.tatacliq.com/p-MP000000008123389,https://img.tatacliq.com/images/i7/437Wx649H/MP000000008123381_437Wx649H_202011062017111.jpeg
Okane,Okane Green Regular Fit Reversible Puffer Jacket,2825,2260,20,https://www.tatacliq.com/p-MP000000016137106,https://img.tatacliq.com/images/i9/437Wx649H/MP000000016137094_437Wx649H_202301210144021.jpeg
Puma,Puma Blue Logo Full Sleeves Hooded Padded Jacket,4499,3599,20,https://www.tatacliq.com/p-MP000000014076937,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014076923_437Wx649H_202208071743431.jpeg
Duke,Duke Black Striped Hooded Quilted Jacket,3599,2159,40,https://www.tatacliq.com/p-MP000000010727431,https://img.tatacliq.com/images/i7/437Wx649H/MP000000010727424_437Wx649H_202109260303121.jpeg
Okane,Okane Green Hooded Parka Jacket,4049,3239,20,https://www.tatacliq.com/p-MP000000015599315,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015599315_437Wx649H_202212081201141.jpeg
Puma,Puma Brown Logo Print Classics Puffer Jacket,8999,4949,45,https://www.tatacliq.com/p-MP000000015329793,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015329786_437Wx649H_202211171804541.jpeg
Forever 21,Forever 21 Blue Regular Fit Jacket,2799,2799,0,https://www.tatacliq.com/p-MP000000012418759,https://img.tatacliq.com/images/i7/437Wx649H/MP000000012418806_437Wx649H_202203092213241.jpeg
Lure Urban,LURE URBAN Daisy Pink Jacket,5869,2929,50,https://www.tatacliq.com/p-MP000000014555958,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014555959_437Wx649H_202209201718341.jpeg
High Star,High Star Navy Hooded Jacket,4549,1045,77,https://www.tatacliq.com/p-MP000000016743879,https://img.tatacliq.com/images/i10/437Wx649H/MP000000016743915_437Wx649H_202303031939321.jpeg
Latin Quarters,Latin Quarters Pink Jacket,1999,1000,50,https://www.tatacliq.com/p-MP000000015012739,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015012739_437Wx649H_202210240410561.jpeg
U.S. Polo Assn.,U.S. Polo Assn. Kids Light Pink Quilted Full Sleeves Jacket,4499,2474,45,https://www.tatacliq.com/p-MP000000014611007,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014611009_437Wx649H_202209231733171.jpeg
Gini & Jony,Gini & Jony Kids Blue Cotton Full Sleeves Jacket,1499,974,35,https://www.tatacliq.com/p-MP000000015340202,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015340188_437Wx649H_202211200950331.jpeg
U.S. Polo Assn.,U.S. Polo Assn. Kids Dark Green Solid Full Sleeves Jacket,2799,1539,45,https://www.tatacliq.com/p-MP000000015903434,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015903435_437Wx649H_202212300122171.jpeg
American Eagle Outfitters,American Eagle Outfitters Red Cotton Jacket,5999,2999,50,https://www.tatacliq.com/p-MP000000015888744,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015888736_437Wx649H_202212290416121.jpeg
Jack & Jones,Jack & Jones Silver Grey Full Sleeves High Neck Jacket,4999,2249,55,https://www.tatacliq.com/p-MP000000014506943,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014506943_437Wx649H_202209171831421.jpeg
Van Heusen,Van Heusen Brown Cotton Slim Fit Jacket,4999,2949,41,https://www.tatacliq.com/p-MP000000013523651,https://img.tatacliq.com/images/i8/437Wx649H/MP000000013523635_437Wx649H_202206220423301.jpeg
Belle Fille,Belle Fille Pink Regular Fit Jacket,1999,1199,40,https://www.tatacliq.com/p-MP000000011609073,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011609073_437Wx649H_202112301836241.jpeg
Puma,Puma Dark Grey & Black Cotton Regular Fit Colour Block Sports Jacket,5499,3569,35,https://www.tatacliq.com/p-MP000000010128436,https://img.tatacliq.com/images/i7/437Wx649H/MP000000010128436_437Wx649H_202107311616101.jpeg
Okane,Okane Mauve & Navy Reversible Bomber Jacket,3299,2639,20,https://www.tatacliq.com/p-MP000000015597952,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015597952_437Wx649H_202212081144071.jpeg
True Browns,true Browns Blue Regular Fit Jacket,2999,2099,30,https://www.tatacliq.com/p-MP000000015801009,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015801006_437Wx649H_202212220933121.jpeg
Voxati,VOXATI Turquoise Full Sleeves Shirt Collar Denim Jacket,2599,1199,54,https://www.tatacliq.com/p-MP000000014097592,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014097592_437Wx649H_202208102039541.jpeg
Puma,Puma Kids black-zinnia Color Block Pattern Jacket,3999,2199,45,https://www.tatacliq.com/p-MP000000011537809,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011537809_437Wx649H_202112221110491.jpeg
Voxati,VOXATI Turquoise Full Sleeves Shirt Collar Denim Jacket,2599,1199,54,https://www.tatacliq.com/p-MP000000014097432,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014097351_437Wx649H_202208102026111.jpeg
Label Ritu Kumar,Label Ritu Kumar Multicolor Floral Print Bomber Jacket,6900,3450,50,https://www.tatacliq.com/p-MP000000010696122,https://img.tatacliq.com/images/i7/437Wx649H/MP000000010696126_437Wx649H_202109232341031.jpeg
U.S. Polo Assn.,U.S. Polo Assn. Olive Green Regular Fit Camouflage Jacket,6499,3250,50,https://www.tatacliq.com/p-MP000000010853952,https://img.tatacliq.com/images/i7/437Wx649H/MP000000010853922_437Wx649H_202110090519211.jpeg
U.S. Polo Assn.,U.S. Polo Assn. Olive Green Regular Fit Camouflage Jacket,6499,3250,50,https://www.tatacliq.com/p-MP000000010853952,https://img.tatacliq.com/images/i7/437Wx649H/MP000000010853922_437Wx649H_202110090519211.jpeg
Allen Solly,Allen Solly Navy Slim Fit Checks Jacket,6999,5249,25,https://www.tatacliq.com/p-MP000000014138113,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014138125_437Wx649H_202208171832481.jpeg
People By Pantaloons,People by Pantaloons Teal Blue Self Pattern Jacket,1499,810,46,https://www.tatacliq.com/p-MP000000017324242,https://img.tatacliq.com/images/i10/437Wx649H/MP000000017324242_437Wx649H_202304220042121.jpeg
Duke,Duke Mustard Hooded Jacket,3699,2219,40,https://www.tatacliq.com/p-MP000000014643520,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014643520_437Wx649H_202209260013011.jpeg
Woodland,Woodland Wine High Neck Nylon Jacket,5495,5495,0,https://www.tatacliq.com/p-MP000000012162239,https://img.tatacliq.com/images/i8/437Wx649H/MP000000012309787_437Wx649H_202203010913181.jpeg
Bewakoof,Bewakoof Pink Kiara Fashion Jacket,3049,1677,45,https://www.tatacliq.com/p-MP000000015133041,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015133029_437Wx649H_202211032242321.jpeg
Red Chief,Red Chief Black & Rust Regular Fit Full Sleeves Reversible Jacket,8499,3350,61,https://www.tatacliq.com/p-MP000000015354292,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015354437_437Wx649H_202211202255261.jpeg
Jompers,Jompers Beige Regular Fit Embroidered Nehru Jacket,1999,650,67,https://www.tatacliq.com/p-MP000000014921114,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014921107_437Wx649H_202210192153511.jpeg
Monte Carlo,Monte Carlo Yellow Full Sleeves Parka Jacket,4495,3146,30,https://www.tatacliq.com/p-MP000000011422226,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011422342_437Wx649H_202112102027031.jpeg
Kiddopanti,Kiddopanti Kids Black & Orange Embellished Full Sleeves Jacket,599,479,20,https://www.tatacliq.com/p-MP000000015333424,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015333408_437Wx649H_202211191855551.jpeg
Vero Moda,Vero Moda Brown Full Sleeves Hooded Jacket,7999,3599,55,https://www.tatacliq.com/p-MP000000014180012,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014180001_437Wx649H_202208201403031.jpeg
Belle Fille,Belle Fille Sea Green Regular Fit Jacket,1999,1199,40,https://www.tatacliq.com/p-MP000000011608585,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011608585_437Wx649H_202112301812281.jpeg
Stylestone,StyleStone Yellow Regular Fit Jacket,1999,999,50,https://www.tatacliq.com/p-MP000000013406808,https://img.tatacliq.com/images/i8/437Wx649H/MP000000013406798_437Wx649H_202206211633091.jpeg
U.S. Polo Assn.,U.S. Polo Assn. Brown Regular Fit Reversible Jacket,4499,2519,44,https://www.tatacliq.com/p-MP000000012382383,https://img.tatacliq.com/images/i7/437Wx649H/MP000000012382364_437Wx649H_202203061841161.jpeg
Forever 21,Forever 21 Black Regular Fit Jacket,3499,3499,0,https://www.tatacliq.com/p-MP000000015876663,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015876658_437Wx649H_202212281406481.jpeg
Adidas,Adidas Black Regular Fit Quilted Hooded Jacket,8999,8999,0,https://www.tatacliq.com/p-MP000000018915891,https://img.tatacliq.com/images/i13/437Wx649H/MP000000018915893_437Wx649H_202308252329081.jpeg
Van Heusen,Van Heusen Sport Pink Regular Fit Bomber Jacket,4999,2450,51,https://www.tatacliq.com/p-MP000000015573756,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015573755_437Wx649H_202212042016541.jpeg
Alcis,ALCIS Maroon Full Sleeve Jacket,1899,949,50,https://www.tatacliq.com/p-MP000000011359735,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011359735_437Wx649H_202112051225371.jpeg
Fablestreet,Fablestreet Sap Green Plain Jacket,3995,2596.75,35,https://www.tatacliq.com/p-MP000000013921982,https://img.tatacliq.com/images/i8/437Wx649H/MP000000013921977_437Wx649H_202207262323441.jpeg
Latin Quarters,Latin Quarters Brown Regular Fit Jacket,4999,2500,50,https://www.tatacliq.com/p-MP000000012229885,https://img.tatacliq.com/images/i8/437Wx649H/MP000000012229767_437Wx649H_202202210351541.jpeg
Woodland,Woodland Navy Nylon Hooded Jacket,7995,7995,0,https://www.tatacliq.com/p-MP000000012162154,https://img.tatacliq.com/images/i8/437Wx649H/MP000000012162310_437Wx649H_202202171848461.jpeg
Campus Sutra,Campus Sutra Grey Textured Jacket,2499,1200,52,https://www.tatacliq.com/p-MP000000000710105,https://img.tatacliq.com/images/437Wx649H/MP000000000710105_437Wx649H_20161119200516.jpeg
Allen Solly,Allen Solly Orange  Regular Fit Reversible Jacket,4799,3119,35,https://www.tatacliq.com/p-MP000000012034390,https://img.tatacliq.com/images/i8/437Wx649H/MP000000012035802_437Wx649H_202202061752301.jpeg
Alcis,ALCIS Blue Regular Fit Striped Sports Jacket,2499,1499,40,https://www.tatacliq.com/p-MP000000015604149,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015604106_437Wx649H_202212081317421.jpeg
Mustard,Mustard Blue Printed Reversible Jacket,3299,3279,1,https://www.tatacliq.com/p-MP000000011682681,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011682688_437Wx649H_202201060629241.jpeg
Woodland,Woodland Black Regular Fit Jacket,24995,24995,0,https://www.tatacliq.com/p-MP000000012212014,https://img.tatacliq.com/images/i8/437Wx649H/MP000000012211943_437Wx649H_202202200214561.jpeg
U.S. Polo Assn.,U.S. Polo Assn. Navy Blue Regular Fit Printed Jacket,5799,3073,47,https://www.tatacliq.com/p-MP000000016005096,https://img.tatacliq.com/images/i9/437Wx649H/MP000000016005090_437Wx649H_202301082019381.jpeg
Van Heusen,Van Heusen Navy Regular Fit Jacket,3299,1616,51,https://www.tatacliq.com/p-MP000000011380348,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011380343_437Wx649H_202112072155551.jpeg
American Eagle Outfitters,American Eagle Outfitters Green Regular Fit Hooded Jacket,6999,2799,60,https://www.tatacliq.com/p-MP000000015937380,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015937355_437Wx649H_202301021724191.jpeg
Asics,Asics Grey Regular Fit Jacket,8999,4499,50,https://www.tatacliq.com/p-MP000000014168692,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014168640_437Wx649H_202208191853121.jpeg
Columbia,Columbia Black Full Sleeve Bugaboo Interchange Jacket,12999,12999,0,https://www.tatacliq.com/p-MP000000014062137,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014062119_437Wx649H_202208061508021.jpeg
Monte Carlo,Monte Carlo Brown Regular Fit Jacket,3995,2796,30,https://www.tatacliq.com/p-MP000000011625824,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011625734_437Wx649H_202112311427191.jpeg
Puma,Puma Black Regular Fit Sports Jacket,5999,3299,45,https://www.tatacliq.com/p-MP000000016492889,https://img.tatacliq.com/images/i9/437Wx649H/MP000000016492868_437Wx649H_202302112346481.jpeg
Pepe Jeans,Pepe Jeans Black Slim Fit Quilted Jackets,5999,2700,55,https://www.tatacliq.com/p-MP000000015283771,https://img.tatacliq.com/images/i8/437Wx649H/MP000000015283762_437Wx649H_202211131825011.jpeg
Van Heusen,Van Heusen Green Regular Fit Jacket,2999,1469,51,https://www.tatacliq.com/p-MP000000011380345,https://img.tatacliq.com/images/i7/437Wx649H/MP000000011380345_437Wx649H_202112072156001.jpeg
Sojanya,SOJANYA Blue Comfort Fit Printed Sherwani Jacket,4249,1700,60,https://www.tatacliq.com/p-MP000000012035153,https://img.tatacliq.com/images/i8/437Wx649H/MP000000012033639_437Wx649H_202202061613161.jpeg
U.S. Polo Assn.,U.S. Polo Assn. Grey Regular Fit Bomber Jacket,4999,3249,35,https://www.tatacliq.com/p-MP000000016005201,https://img.tatacliq.com/images/i9/437Wx649H/MP000000016005188_437Wx649H_202301082024461.jpeg
Monte Carlo,Monte Carlo Tan Regular Fit Mock Collar Jacket,3385,2369,30,https://www.tatacliq.com/p-MP000000015715775,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015715771_437Wx649H_202212152223471.jpeg
Latin Quarters,Latin Quarters Black Regular Fit Jacket,4799,3359,30,https://www.tatacliq.com/p-MP000000012230097,https://img.tatacliq.com/images/i8/437Wx649H/MP000000012230007_437Wx649H_202202210402571.jpeg
Allen Solly Junior,Allen Solly Junior Brown Regular Fit Full Sleeves Jacket,3299,3299,0,https://www.tatacliq.com/p-MP000000014929346,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014929341_437Wx649H_202210200507561.jpeg
Vero Moda,Vero Moda Maroon Regular Fit Jacket,5299,1854,65,https://www.tatacliq.com/p-MP000000010853599,https://img.tatacliq.com/images/i7/437Wx649H/MP000000010853599_437Wx649H_202110090502251.jpeg
Levi's,Levi's Kids Blue & Grey Printed Jacket,3595,2876,20,https://www.tatacliq.com/p-MP000000008430278,https://img.tatacliq.com/images/i7/437Wx649H/MP000000008430269_437Wx649H_202012230058371.jpeg
Puma,Puma WS Reversible Pink Cotton Zip Jacket,5999,3299,45,https://www.tatacliq.com/p-MP000000014605163,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014605154_437Wx649H_202209231207151.jpeg
Aeropostale,Aeropostale Green Regular Fit Camouflage Jackets,6199,3098.5,50,https://www.tatacliq.com/p-MP000000013193995,https://img.tatacliq.com/images/i8/437Wx649H/MP000000013193984_437Wx649H_202205201516091.jpeg
Campus Sutra,Campus Sutra Black Hooded Jacket,2399,1080,55,https://www.tatacliq.com/p-MP000000008421183,https://img.tatacliq.com/images/i7/437Wx649H/MP000000008421172_437Wx649H_202012221433491.jpeg
Puma,Puma Black & Grey Regular Fit Run Ultra Jacket,6499,3569,45,https://www.tatacliq.com/p-MP000000009884062,https://img.tatacliq.com/images/i7/437Wx649H/MP000000009884038_437Wx649H_202107010059311.jpeg
Shaye,SHAYE Brown & Red Full Sleeves Reversible Jacket,4174,2087,50,https://www.tatacliq.com/p-MP000000011895129,https://img.tatacliq.com/images/i8/437Wx649H/MP000000011895129_437Wx649H_202201260623101.jpeg
Ginger By Lifestyle,Ginger by Lifestyle Purple Cotton Regular Fit Jacket,2299,1149,50,https://www.tatacliq.com/p-MP000000015837263,https://img.tatacliq.com/images/i9/437Wx649H/MP000000015837214_437Wx649H_202212250345301.jpeg
Voxati,VOXATI Black Full Sleeves Mandarin Collar Jacket,2599,1199,54,https://www.tatacliq.com/p-MP000000014097651,https://img.tatacliq.com/images/i8/437Wx649H/MP000000014097913_437Wx649H_202208102057431.jpeg
